timestamp,rfp_id,company_name,record_id,link,field,db_value,portal_value,status,user_approve,notes
2026-05-14 16:03:34,SEC RFP C001483729,Saudi Energy,dc274158-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFi0P9Bj&awcharset=UTF-8,RFP_End_Date,2024-06-27T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:03:34,SEC RFP C001483729,Saudi Energy,dc274158-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFi0P9Bj&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:03:45,SEC RFP C001485690,Saudi Energy,ea274158-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjOOrXZ&awcharset=UTF-8,owner_name,ALI AMAHAMMED BAKRI ASIRI,Salim A. Al-Najrani,WRONG,,
2026-05-14 16:03:45,SEC RFP C001485690,Saudi Energy,ea274158-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjOOrXZ&awcharset=UTF-8,publish_time,,6/11/2024 4:04 AM,MISSING,,
2026-05-14 16:03:45,SEC RFP C001485690,Saudi Energy,ea274158-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjOOrXZ&awcharset=UTF-8,RFP_End_Date,2024-06-24T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:03:45,SEC RFP C001485690,Saudi Energy,ea274158-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjOOrXZ&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:03:56,SEC RFP-C001483415 - 6001483415,Saudi Energy,ed274158-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFha0JZV&awcharset=UTF-8,owner_name,KHALID MOHAMMAD YAHYA ALSHAMIKH ALQAHTANI,KHALED SAEED SALEH AL AMOUDI,WRONG,,
2026-05-14 16:03:56,SEC RFP-C001483415 - 6001483415,Saudi Energy,ed274158-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFha0JZV&awcharset=UTF-8,publish_time,,6/5/2024 3:26 AM,MISSING,,
2026-05-14 16:03:56,SEC RFP-C001483415 - 6001483415,Saudi Energy,ed274158-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFha0JZV&awcharset=UTF-8,RFP_End_Date,2024-12-06T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:03:56,SEC RFP-C001483415 - 6001483415,Saudi Energy,ed274158-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFha0JZV&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:04:10,SEC RFP-C001482614,Saudi Energy,828df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhpJ4nL&awcharset=UTF-8,owner_name,KHALED SAEED SALEH AL AMOUDI,ABDALWAHAB ALI MISFER ALQAHTANI,WRONG,,
2026-05-14 16:04:10,SEC RFP-C001482614,Saudi Energy,828df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhpJ4nL&awcharset=UTF-8,publish_time,,6/5/2024 10:15 PM,MISSING,,
2026-05-14 16:04:10,SEC RFP-C001482614,Saudi Energy,828df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhpJ4nL&awcharset=UTF-8,RFP_End_Date,2024-11-06T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:04:10,SEC RFP-C001482614,Saudi Energy,828df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhpJ4nL&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:04:23,SEC RFP-C001482827,Saudi Energy,878df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhEi3na&awcharset=UTF-8,owner_name,ALI AMAHAMMED BAKRI ASIRI,ABDALWAHAB ALI MISFER ALQAHTANI,WRONG,,
2026-05-14 16:04:23,SEC RFP-C001482827,Saudi Energy,878df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhEi3na&awcharset=UTF-8,publish_time,,6/4/2024 4:12 AM,MISSING,,
2026-05-14 16:04:23,SEC RFP-C001482827,Saudi Energy,878df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhEi3na&awcharset=UTF-8,RFP_End_Date,2024-11-06T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:04:23,SEC RFP-C001482827,Saudi Energy,878df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhEi3na&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:04:34,SEC RFP-C001480508,Saudi Energy,888df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfMrnYE&awcharset=UTF-8,owner_name,KHALED SAEED SALEH AL AMOUDI,MYASSER ABDULWAHED MOHAMMED ALTAYEB ALMORRAKSHI,WRONG,,
2026-05-14 16:04:34,SEC RFP-C001480508,Saudi Energy,888df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfMrnYE&awcharset=UTF-8,publish_time,,5/29/2024 12:53 AM,MISSING,,
2026-05-14 16:04:34,SEC RFP-C001480508,Saudi Energy,888df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfMrnYE&awcharset=UTF-8,RFP_End_Date,2024-10-06T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:04:34,SEC RFP-C001480508,Saudi Energy,888df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfMrnYE&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:04:48,SEC RFP C001479785,Saudi Energy,8a8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeXlBaE&awcharset=UTF-8,owner_name,MYASSER ABDULWAHED MOHAMMED ALTAYEB ALMORRAKSHI,Ayman A AlMramhi,WRONG,,
2026-05-14 16:04:48,SEC RFP C001479785,Saudi Energy,8a8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeXlBaE&awcharset=UTF-8,publish_time,,5/26/2024 11:52 PM,MISSING,,
2026-05-14 16:04:48,SEC RFP C001479785,Saudi Energy,8a8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeXlBaE&awcharset=UTF-8,RFP_End_Date,2024-09-06T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:04:48,SEC RFP C001479785,Saudi Energy,8a8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeXlBaE&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:05:00,SEC RFP-C001481688,Saudi Energy,8c8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgNFw1j&awcharset=UTF-8,owner_name,Ayman A AlMramhi,TURKI ABDULLAH ALAHMARI,WRONG,,
2026-05-14 16:05:00,SEC RFP-C001481688,Saudi Energy,8c8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgNFw1j&awcharset=UTF-8,publish_time,,6/2/2024 3:18 AM,MISSING,,
2026-05-14 16:05:00,SEC RFP-C001481688,Saudi Energy,8c8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgNFw1j&awcharset=UTF-8,RFP_End_Date,2024-06-06T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:05:00,SEC RFP-C001481688,Saudi Energy,8c8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgNFw1j&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:05:11,SEC RFP-C001481260,Saudi Energy,978df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfmozlv&awcharset=UTF-8,owner_name,ABDULLAH MOHAMMAD SAAD AL SHAHRANI,ALI AMAHAMMED BAKRI ASIRI,WRONG,,
2026-05-14 16:05:11,SEC RFP-C001481260,Saudi Energy,978df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfmozlv&awcharset=UTF-8,publish_time,,5/30/2024 1:38 AM,MISSING,,
2026-05-14 16:05:11,SEC RFP-C001481260,Saudi Energy,978df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfmozlv&awcharset=UTF-8,RFP_End_Date,2024-05-06T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:05:11,SEC RFP-C001481260,Saudi Energy,978df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfmozlv&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:05:22,SEC RFP- C001479786 - 6001479786,Saudi Energy,988df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeUb2n8&awcharset=UTF-8,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,,
2026-05-14 16:05:22,SEC RFP- C001479786 - 6001479786,Saudi Energy,988df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeUb2n8&awcharset=UTF-8,publish_time,,5/26/2024 10:42 PM,MISSING,,
2026-05-14 16:05:22,SEC RFP- C001479786 - 6001479786,Saudi Energy,988df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeUb2n8&awcharset=UTF-8,RFP_End_Date,2024-03-06T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:05:22,SEC RFP- C001479786 - 6001479786,Saudi Energy,988df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeUb2n8&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:05:33,SEC RFPC001442256,Saudi Energy,9a8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdPNSGZ&awcharset=UTF-8,owner_name,KHALED SAEED SALEH AL AMOUDI,AYMAN HAMEED MOBERIK ALZANBQI,WRONG,,
2026-05-14 16:05:33,SEC RFPC001442256,Saudi Energy,9a8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdPNSGZ&awcharset=UTF-8,publish_time,,5/23/2024 4:14 AM,MISSING,,
2026-05-14 16:05:33,SEC RFPC001442256,Saudi Energy,9a8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdPNSGZ&awcharset=UTF-8,RFP_End_Date,2024-05-30T16:45:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:05:33,SEC RFPC001442256,Saudi Energy,9a8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdPNSGZ&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:05:44,SEC RFP - C001456667,Saudi Energy,a68df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIekQju&awcharset=UTF-8,owner_name,,ALI KHALED ALI ALGHUWAINIM,MISSING,,
2026-05-14 16:05:44,SEC RFP - C001456667,Saudi Energy,a68df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIekQju&awcharset=UTF-8,publish_time,,3/14/2024 4:23 AM,MISSING,,
2026-05-14 16:05:44,SEC RFP - C001456667,Saudi Energy,a68df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIekQju&awcharset=UTF-8,RFP_End_Date,2024-03-21T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:05:44,SEC RFP - C001456667,Saudi Energy,a68df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIekQju&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:06:01,Aramco_4203233226_CABLE; ELECTRICAL; LOW VOLTAGE; POWER OR,Aramco e-Marketplace,12bbf2ae-de28-f111-88b4-6045bd13d56f,https://Aramco-e-Marketplace.supplier.mn2.ariba.com/ad/webjumper?itemID=JiX6AOPIUrCy2D&awcharset=UTF-8,owner_name,,"Aldossary, Shaikha",MISSING,,
2026-05-14 16:06:01,Aramco_4203233226_CABLE; ELECTRICAL; LOW VOLTAGE; POWER OR,Aramco e-Marketplace,12bbf2ae-de28-f111-88b4-6045bd13d56f,https://Aramco-e-Marketplace.supplier.mn2.ariba.com/ad/webjumper?itemID=JiX6AOPIUrCy2D&awcharset=UTF-8,publish_time,,11/25/2025 2:10 AM,MISSING,,
2026-05-14 16:06:01,Aramco_4203233226_CABLE; ELECTRICAL; LOW VOLTAGE; POWER OR,Aramco e-Marketplace,12bbf2ae-de28-f111-88b4-6045bd13d56f,https://Aramco-e-Marketplace.supplier.mn2.ariba.com/ad/webjumper?itemID=JiX6AOPIUrCy2D&awcharset=UTF-8,RFP_End_Date,2025-12-04T19:30:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:06:01,Aramco_4203233226_CABLE; ELECTRICAL; LOW VOLTAGE; POWER OR,Aramco e-Marketplace,12bbf2ae-de28-f111-88b4-6045bd13d56f,https://Aramco-e-Marketplace.supplier.mn2.ariba.com/ad/webjumper?itemID=JiX6AOPIUrCy2D&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:06:02,SEC RFP C001479785,Saudi Energy,d87484dc-de28-f111-88b4-6045bd13d56f,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:02,SEC RFP - C001456667,Saudi Energy,391d7fe8-de28-f111-88b4-6045bd13d56f,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:02,SEC RFP-C001597754,Saudi Energy,985452fb-de28-f111-88b4-6045bd13d56f,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:02,SEC RFP-C001480508,Saudi Energy,858f063f-df28-f111-88b4-6045bd13d56f,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:02,SEC RFPC001442256,Saudi Energy,83de4845-df28-f111-88b4-6045bd13d56f,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:02,Aramco_4203224941_CABLE INSTRUMENTATION THERMOCOUPLE,Aramco e-Marketplace,493e40eb-df28-f111-88b4-6045bd13d56f,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:02,SEC RFP-C001483415 - 6001483415,Saudi Energy,7a498875-e128-f111-88b4-6045bd13d56f,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:02,SEC RFP C001483729,Saudi Energy,4dcff793-e128-f111-88b4-6045bd13d56f,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:02,SEC RFP- C001479786 - 6001479786,Saudi Energy,d64f05b9-e128-f111-88b4-6045bd13d56f,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:02,SEC RFP-C001481688,Saudi Energy,3369e8c9-de28-f111-88b4-7c1e5278f52e,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:02,SEC RFP-C001482614,Saudi Energy,4d69e8c9-de28-f111-88b4-7c1e5278f52e,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:02,SEC RFP-C001601536 - 6001601536,Saudi Energy,193e3748-df28-f111-88b4-7c1e5278f52e,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:11,"Aramco_4203231142_CABLE, ELECTRICAL, LOW VOLTAGE",Aramco e-Marketplace,4567d48d-df28-f111-88b4-7c1e5278f52e,https://Aramco-e-Marketplace.supplier.mn2.ariba.com/ad/webjumper?itemID=JiX6AOPIJ%21gdQV&awcharset=UTF-8,owner_name,,"Alshareedah, Njoud",MISSING,,
2026-05-14 16:06:11,"Aramco_4203231142_CABLE, ELECTRICAL, LOW VOLTAGE",Aramco e-Marketplace,4567d48d-df28-f111-88b4-7c1e5278f52e,https://Aramco-e-Marketplace.supplier.mn2.ariba.com/ad/webjumper?itemID=JiX6AOPIJ%21gdQV&awcharset=UTF-8,publish_time,,2/23/2026 10:56 PM,MISSING,,
2026-05-14 16:06:11,"Aramco_4203231142_CABLE, ELECTRICAL, LOW VOLTAGE",Aramco e-Marketplace,4567d48d-df28-f111-88b4-7c1e5278f52e,https://Aramco-e-Marketplace.supplier.mn2.ariba.com/ad/webjumper?itemID=JiX6AOPIJ%21gdQV&awcharset=UTF-8,RFP_End_Date,2026-03-04T13:15:00Z,,OK,,portal blank; kept DB value
2026-05-14 16:06:11,"Aramco_4203231142_CABLE, ELECTRICAL, LOW VOLTAGE",Aramco e-Marketplace,4567d48d-df28-f111-88b4-7c1e5278f52e,https://Aramco-e-Marketplace.supplier.mn2.ariba.com/ad/webjumper?itemID=JiX6AOPIJ%21gdQV&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-14 16:06:12,SEC RFP-C001481260,Saudi Energy,00e51373-e128-f111-88b4-7c1e5278f52e,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:12,SEC RFP C001485690,Saudi Energy,97574a79-e128-f111-88b4-7c1e5278f52e,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
2026-05-14 16:06:12,SEC RFP-C001482827,Saudi Energy,6b0b0598-e128-f111-88b4-7c1e5278f52e,,-,,,SKIPPED_NO_LINK,,no Link in Dataverse
