timestamp,rfp_id,record_id,field,old_value,new_value,diff_status,result
2026-05-14 14:52:09,SEC RFP-C001754752,126cb2d7-e128-f111-88b4-6045bd13d56f,publish_time,,3/10/2026 3:45 AM,MISSING,OK
2026-05-14 14:52:10,SEC RFP C001678885,f51b8901-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPH4wVE5w&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:10,SEC RFP C001678885,f51b8901-de28-f111-88b4-7c1e522e1e3b,owner_name,,Ayman A AlMramhi,MISSING,OK
2026-05-14 14:52:10,SEC RFP C001678885,f51b8901-de28-f111-88b4-7c1e522e1e3b,publish_time,,9/25/2025 1:15 AM,MISSING,OK
2026-05-14 14:52:10,SEC RFP C001678885,f51b8901-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:12,SEC RFP-C001681002,28adcd07-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPH3OkoHL&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:12,SEC RFP-C001681002,28adcd07-de28-f111-88b4-7c1e522e1e3b,owner_name,,ABDALWAHAB ALI MISFER ALQAHTANI,MISSING,OK
2026-05-14 14:52:12,SEC RFP-C001681002,28adcd07-de28-f111-88b4-7c1e522e1e3b,publish_time,,9/21/2025 4:12 AM,MISSING,OK
2026-05-14 14:52:12,SEC RFP-C001681002,28adcd07-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:13,SEC RFP-C001680971,2aadcd07-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPH3NH1YF&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:13,SEC RFP-C001680971,2aadcd07-de28-f111-88b4-7c1e522e1e3b,owner_name,,ABDALWAHAB ALI MISFER ALQAHTANI,MISSING,OK
2026-05-14 14:52:13,SEC RFP-C001680971,2aadcd07-de28-f111-88b4-7c1e522e1e3b,publish_time,,9/21/2025 3:44 AM,MISSING,OK
2026-05-14 14:52:13,SEC RFP-C001680971,2aadcd07-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:13,SEC RFP-C001674796,2fadcd07-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHwy01En&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:13,SEC RFP-C001674796,2fadcd07-de28-f111-88b4-7c1e522e1e3b,publish_time,,9/6/2025 10:51 PM,MISSING,OK
2026-05-14 14:52:13,SEC RFP-C001674796,2fadcd07-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:14,SEC RFP-C001657586,39adcd07-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHgSTxT%21&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:14,SEC RFP-C001657586,39adcd07-de28-f111-88b4-7c1e522e1e3b,owner_name,,OMAR A ALSURAYHI,MISSING,OK
2026-05-14 14:52:14,SEC RFP-C001657586,39adcd07-de28-f111-88b4-7c1e522e1e3b,publish_time,,7/29/2025 5:19 AM,MISSING,OK
2026-05-14 14:52:14,SEC RFP-C001657586,39adcd07-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:15,SEC RFP- C001657527,a8661e0e-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHgH5lNg&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:15,SEC RFP- C001657527,a8661e0e-de28-f111-88b4-7c1e522e1e3b,owner_name,,ABDULKARIM ALQAHTANI,MISSING,OK
2026-05-14 14:52:15,SEC RFP- C001657527,a8661e0e-de28-f111-88b4-7c1e522e1e3b,publish_time,,7/29/2025 1:40 AM,MISSING,OK
2026-05-14 14:52:15,SEC RFP- C001657527,a8661e0e-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:16,SEC RFP-C001656737,5ef9b114-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHfyZxIU&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:16,SEC RFP-C001656737,5ef9b114-de28-f111-88b4-7c1e522e1e3b,owner_name,,OMAR A ALSURAYHI,MISSING,OK
2026-05-14 14:52:16,SEC RFP-C001656737,5ef9b114-de28-f111-88b4-7c1e522e1e3b,publish_time,,7/28/2025 5:15 AM,MISSING,OK
2026-05-14 14:52:16,SEC RFP-C001656737,5ef9b114-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:16,SEC RFP-C001653303,64f9b114-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHf9%2BXfU&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:16,SEC RFP-C001653303,64f9b114-de28-f111-88b4-7c1e522e1e3b,owner_name,,MOHAMMAD FAIZ GALEB KHOJA,MISSING,OK
2026-05-14 14:52:16,SEC RFP-C001653303,64f9b114-de28-f111-88b4-7c1e522e1e3b,publish_time,,7/28/2025 10:09 PM,MISSING,OK
2026-05-14 14:52:16,SEC RFP-C001653303,64f9b114-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:17,SEC RFP-C001647140,e645e11a-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHamshsB&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:17,SEC RFP-C001647140,e645e11a-de28-f111-88b4-7c1e522e1e3b,owner_name,,MOHAMMAD FAIZ GALEB KHOJA,MISSING,OK
2026-05-14 14:52:17,SEC RFP-C001647140,e645e11a-de28-f111-88b4-7c1e522e1e3b,publish_time,,7/14/2025 10:27 PM,MISSING,OK
2026-05-14 14:52:17,SEC RFP-C001647140,e645e11a-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:18,SEC RFP - C001640433,fd45e11a-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHTiPgoD&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:18,SEC RFP - C001640433,fd45e11a-de28-f111-88b4-7c1e522e1e3b,owner_name,,ABAS H AL HAMAD,MISSING,OK
2026-05-14 14:52:18,SEC RFP - C001640433,fd45e11a-de28-f111-88b4-7c1e522e1e3b,publish_time,,7/9/2025 1:12 AM,MISSING,OK
2026-05-14 14:52:18,SEC RFP - C001640433,fd45e11a-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:18,SEC RFP-C001641843,0846e11a-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHUWCIRo&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:18,SEC RFP-C001641843,0846e11a-de28-f111-88b4-7c1e522e1e3b,publish_time,,6/26/2025 3:16 AM,MISSING,OK
2026-05-14 14:52:18,SEC RFP-C001641843,0846e11a-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:19,SEC RFP-C001650103 - 6001650103,c7b8e720-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHawqzwM&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:19,SEC RFP-C001650103 - 6001650103,c7b8e720-de28-f111-88b4-7c1e522e1e3b,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-14 14:52:19,SEC RFP-C001650103 - 6001650103,c7b8e720-de28-f111-88b4-7c1e522e1e3b,publish_time,,7/15/2025 1:47 AM,MISSING,OK
2026-05-14 14:52:19,SEC RFP-C001650103 - 6001650103,c7b8e720-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:20,SEC RFP-C001618252,e5b8e720-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHBcSOBi&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:20,SEC RFP-C001618252,e5b8e720-de28-f111-88b4-7c1e522e1e3b,owner_name,,ABDALWAHAB ALI MISFER ALQAHTANI,MISSING,OK
2026-05-14 14:52:20,SEC RFP-C001618252,e5b8e720-de28-f111-88b4-7c1e522e1e3b,publish_time,,4/24/2025 3:29 AM,MISSING,OK
2026-05-14 14:52:20,SEC RFP-C001618252,e5b8e720-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:21,SEC RFP C001632466,ffb8e720-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHNDqDM%21&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:21,SEC RFP C001632466,ffb8e720-de28-f111-88b4-7c1e522e1e3b,owner_name,,Ayman A AlMramhi,MISSING,OK
2026-05-14 14:52:21,SEC RFP C001632466,ffb8e720-de28-f111-88b4-7c1e522e1e3b,publish_time,,5/28/2025 5:22 AM,MISSING,OK
2026-05-14 14:52:21,SEC RFP C001632466,ffb8e720-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:21,SEC RFP-C001628412,b1cde426-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHKFQfJT&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:21,SEC RFP-C001628412,b1cde426-de28-f111-88b4-7c1e522e1e3b,owner_name,,AYMAN HAMEED MOBERIK ALZANBQI,MISSING,OK
2026-05-14 14:52:21,SEC RFP-C001628412,b1cde426-de28-f111-88b4-7c1e522e1e3b,publish_time,,5/19/2025 10:35 PM,MISSING,OK
2026-05-14 14:52:21,SEC RFP-C001628412,b1cde426-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:22,SEC RFP-C001605352,b8503a2d-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG3Mhtin&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:22,SEC RFP-C001605352,b8503a2d-de28-f111-88b4-7c1e522e1e3b,owner_name,,SALAH AHMED ALI AL MUTAWAH,MISSING,OK
2026-05-14 14:52:22,SEC RFP-C001605352,b8503a2d-de28-f111-88b4-7c1e522e1e3b,publish_time,,3/16/2025 6:34 AM,MISSING,OK
2026-05-14 14:52:22,SEC RFP-C001605352,b8503a2d-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:23,SEC RFP-C001604513 - 6001604513,cb503a2d-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG2d8l4H&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:23,SEC RFP-C001604513 - 6001604513,cb503a2d-de28-f111-88b4-7c1e522e1e3b,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-14 14:52:23,SEC RFP-C001604513 - 6001604513,cb503a2d-de28-f111-88b4-7c1e522e1e3b,publish_time,,3/13/2025 2:34 AM,MISSING,OK
2026-05-14 14:52:23,SEC RFP-C001604513 - 6001604513,cb503a2d-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:25,SEC RFP-C001598673,50236033-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGyrNOv6&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:25,SEC RFP-C001598673,50236033-de28-f111-88b4-7c1e522e1e3b,owner_name,,SAUD HAMAD M ALMANA,MISSING,OK
2026-05-14 14:52:25,SEC RFP-C001598673,50236033-de28-f111-88b4-7c1e522e1e3b,publish_time,,2/27/2025 3:47 AM,MISSING,OK
2026-05-14 14:52:25,SEC RFP-C001598673,50236033-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:26,SEC RFP-C001593750,60236033-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGwSFYBc&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:26,SEC RFP-C001593750,60236033-de28-f111-88b4-7c1e522e1e3b,owner_name,,MOHAMMAD ABDULRAHMAN IBRAHIM ALJUFFALI,MISSING,OK
2026-05-14 14:52:26,SEC RFP-C001593750,60236033-de28-f111-88b4-7c1e522e1e3b,publish_time,,2/18/2025 10:24 PM,MISSING,OK
2026-05-14 14:52:26,SEC RFP-C001593750,60236033-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:26,SEC RFP C001549747,732e2d3a-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGZaYuCs&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:26,SEC RFP C001549747,732e2d3a-de28-f111-88b4-7c1e522e1e3b,owner_name,,Ayman A AlMramhi,MISSING,OK
2026-05-14 14:52:26,SEC RFP C001549747,732e2d3a-de28-f111-88b4-7c1e522e1e3b,publish_time,,12/3/2024 12:11 AM,MISSING,OK
2026-05-14 14:52:26,SEC RFP C001549747,732e2d3a-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:27,SEC RFP-C001539920,772e2d3a-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGSlGWlr&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:27,SEC RFP-C001539920,772e2d3a-de28-f111-88b4-7c1e522e1e3b,owner_name,,ABDALWAHAB ALI MISFER ALQAHTANI,MISSING,OK
2026-05-14 14:52:27,SEC RFP-C001539920,772e2d3a-de28-f111-88b4-7c1e522e1e3b,publish_time,,11/9/2024 9:34 PM,MISSING,OK
2026-05-14 14:52:27,SEC RFP-C001539920,772e2d3a-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:28,SEC RFP-C001538336 - 6001538336,a52e2d3a-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGP3buWN&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:28,SEC RFP-C001538336 - 6001538336,a52e2d3a-de28-f111-88b4-7c1e522e1e3b,publish_time,,10/30/2024 10:46 PM,MISSING,OK
2026-05-14 14:52:28,SEC RFP-C001538336 - 6001538336,a52e2d3a-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:29,SEC RFP C001534890,6e4e8040-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGNd8QvL&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:29,SEC RFP C001534890,6e4e8040-de28-f111-88b4-7c1e522e1e3b,owner_name,,Ayman A AlMramhi,MISSING,OK
2026-05-14 14:52:29,SEC RFP C001534890,6e4e8040-de28-f111-88b4-7c1e522e1e3b,publish_time,,10/23/2024 5:11 AM,MISSING,OK
2026-05-14 14:52:29,SEC RFP C001534890,6e4e8040-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:29,SEC RFP-C001533871,734e8040-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGMyMcfT&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:29,SEC RFP-C001533871,734e8040-de28-f111-88b4-7c1e522e1e3b,owner_name,,Ayman A Al-Ahmadi,MISSING,OK
2026-05-14 14:52:29,SEC RFP-C001533871,734e8040-de28-f111-88b4-7c1e522e1e3b,publish_time,,10/21/2024 9:57 PM,MISSING,OK
2026-05-14 14:52:29,SEC RFP-C001533871,734e8040-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:30,SEC RFP-C001531022 - 6001531022,8d4e8040-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGKZVvBr&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:30,SEC RFP-C001531022 - 6001531022,8d4e8040-de28-f111-88b4-7c1e522e1e3b,publish_time,,10/14/2024 4:10 AM,MISSING,OK
2026-05-14 14:52:30,SEC RFP-C001531022 - 6001531022,8d4e8040-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:31,SEC RFP C001528227,733eb046-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGIU8pU2&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:31,SEC RFP C001528227,733eb046-de28-f111-88b4-7c1e522e1e3b,owner_name,,Ayman A AlMramhi,MISSING,OK
2026-05-14 14:52:31,SEC RFP C001528227,733eb046-de28-f111-88b4-7c1e522e1e3b,publish_time,,10/8/2024 12:00 AM,MISSING,OK
2026-05-14 14:52:31,SEC RFP C001528227,733eb046-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:31,SEC RFP-C001528245 - 6001528245,7c3eb046-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGIYd2Sv&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:31,SEC RFP-C001528245 - 6001528245,7c3eb046-de28-f111-88b4-7c1e522e1e3b,publish_time,,10/8/2024 1:06 AM,MISSING,OK
2026-05-14 14:52:31,SEC RFP-C001528245 - 6001528245,7c3eb046-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:32,SEC RFP-C001527808,813eb046-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGJMkWkh&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:32,SEC RFP-C001527808,813eb046-de28-f111-88b4-7c1e522e1e3b,owner_name,,Ayman A Al-Ahmadi,MISSING,OK
2026-05-14 14:52:32,SEC RFP-C001527808,813eb046-de28-f111-88b4-7c1e522e1e3b,publish_time,,10/9/2024 10:04 PM,MISSING,OK
2026-05-14 14:52:32,SEC RFP-C001527808,813eb046-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:33,SEC RFP-C001515580,d212b24c-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF85V2qX&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:33,SEC RFP-C001515580,d212b24c-de28-f111-88b4-7c1e522e1e3b,owner_name,,RAYANAH ALOMRANI,MISSING,OK
2026-05-14 14:52:33,SEC RFP-C001515580,d212b24c-de28-f111-88b4-7c1e522e1e3b,publish_time,,9/2/2024 11:35 PM,MISSING,OK
2026-05-14 14:52:33,SEC RFP-C001515580,d212b24c-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:34,SEC RFP-C001515794 - 6001515794,d312b24c-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF9I7mIP&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:34,SEC RFP-C001515794 - 6001515794,d312b24c-de28-f111-88b4-7c1e522e1e3b,publish_time,,9/3/2024 5:38 AM,MISSING,OK
2026-05-14 14:52:34,SEC RFP-C001515794 - 6001515794,d312b24c-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:34,SEC RFP-C001516214,d412b24c-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF9rKVA2&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:34,SEC RFP-C001516214,d412b24c-de28-f111-88b4-7c1e522e1e3b,owner_name,,SABA S ALKHAMBASHI,MISSING,OK
2026-05-14 14:52:34,SEC RFP-C001516214,d412b24c-de28-f111-88b4-7c1e522e1e3b,publish_time,,9/4/2024 10:11 PM,MISSING,OK
2026-05-14 14:52:34,SEC RFP-C001516214,d412b24c-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:35,SEC RFP-C001512051,da12b24c-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF6XIGo1&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:35,SEC RFP-C001512051,da12b24c-de28-f111-88b4-7c1e522e1e3b,owner_name,,TURKI ABDULLAH ALAHMARI,MISSING,OK
2026-05-14 14:52:35,SEC RFP-C001512051,da12b24c-de28-f111-88b4-7c1e522e1e3b,publish_time,,8/26/2024 3:27 AM,MISSING,OK
2026-05-14 14:52:35,SEC RFP-C001512051,da12b24c-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:36,SEC RFPc001506925,db12b24c-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF8E6IB0&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:36,SEC RFPc001506925,db12b24c-de28-f111-88b4-7c1e522e1e3b,owner_name,,AYMAN HAMEED MOBERIK ALZANBQI,MISSING,OK
2026-05-14 14:52:36,SEC RFPc001506925,db12b24c-de28-f111-88b4-7c1e522e1e3b,publish_time,,8/31/2024 11:52 PM,MISSING,OK
2026-05-14 14:52:36,SEC RFPc001506925,db12b24c-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:37,SEC RFP - C001511670,361ecb53-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF6ApcqV&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:37,SEC RFP - C001511670,361ecb53-de28-f111-88b4-7c1e522e1e3b,publish_time,,8/25/2024 5:51 AM,MISSING,OK
2026-05-14 14:52:37,SEC RFP - C001511670,361ecb53-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:37,SEC RFP- C001506871,551ecb53-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF3gCVX8&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:37,SEC RFP- C001506871,551ecb53-de28-f111-88b4-7c1e522e1e3b,owner_name,,ABDALWAHAB ALI MISFER ALQAHTANI,MISSING,OK
2026-05-14 14:52:37,SEC RFP- C001506871,551ecb53-de28-f111-88b4-7c1e522e1e3b,publish_time,,8/20/2024 5:17 AM,MISSING,OK
2026-05-14 14:52:37,SEC RFP- C001506871,551ecb53-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:38,SEC RFP- C001485606,b05bc859-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjKpfCa&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:38,SEC RFP- C001485606,b05bc859-de28-f111-88b4-7c1e522e1e3b,publish_time,,6/11/2024 2:46 AM,MISSING,OK
2026-05-14 14:52:38,SEC RFP- C001485606,b05bc859-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:39,SEC RFP-C001484520,c45bc859-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFiw61kB&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:39,SEC RFP-C001484520,c45bc859-de28-f111-88b4-7c1e522e1e3b,publish_time,,6/10/2024 2:58 AM,MISSING,OK
2026-05-14 14:52:39,SEC RFP-C001484520,c45bc859-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:39,SEC RFP-C001483000,c85bc859-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhEWssT&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:39,SEC RFP-C001483000,c85bc859-de28-f111-88b4-7c1e522e1e3b,publish_time,,6/4/2024 4:08 AM,MISSING,OK
2026-05-14 14:52:39,SEC RFP-C001483000,c85bc859-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:40,SEC RFPC001481265,10395760-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfndmq8&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:40,SEC RFPC001481265,10395760-de28-f111-88b4-7c1e522e1e3b,publish_time,,5/30/2024 1:53 AM,MISSING,OK
2026-05-14 14:52:40,SEC RFPC001481265,10395760-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:41,SEC RFP-C001477976,15395760-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFczu7Tg&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:41,SEC RFP-C001477976,15395760-de28-f111-88b4-7c1e522e1e3b,owner_name,,Ayman A Al-Ahmadi,MISSING,OK
2026-05-14 14:52:41,SEC RFP-C001477976,15395760-de28-f111-88b4-7c1e522e1e3b,publish_time,,5/22/2024 3:25 AM,MISSING,OK
2026-05-14 14:52:41,SEC RFP-C001477976,15395760-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:42,SEC RFP-C001458262,1a395760-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFKvL%21pM&awcharset=UTF-8,MISSING,OK
2026-05-14 14:52:42,SEC RFP-C001458262,1a395760-de28-f111-88b4-7c1e522e1e3b,publish_time,,3/21/2024 5:33 AM,MISSING,OK
2026-05-14 14:52:42,SEC RFP-C001458262,1a395760-de28-f111-88b4-7c1e522e1e3b,rfp_type,,RFP,MISSING,OK
2026-05-14 14:52:43,SEC RFP-C001458260,1d395760-de28-f111-88b4-7c1e522e1e3b,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFKvVzF0&awcharset=UTF-8,MISSING,OK
