timestamp,rfp_id,company_name,record_id,current_value,normalized_value,status,user_approve,notes
2026-05-13 22:22:41,SEC RFP-C001679872,Saudi Energy,7613eca2-de28-f111-88b4-6045bd13d56f,2025-09-16T21:49:00Z,9/17/2025 12:49 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001744022 - 6001744022,Saudi Energy,54c1e4a8-de28-f111-88b4-6045bd13d56f,2026-02-19T01:47:00Z,2/19/2026 4:47 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001738905,Saudi Energy,49091ab6-de28-f111-88b4-6045bd13d56f,2026-02-16T01:59:00Z,2/16/2026 4:59 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001744675,Saudi Energy,4d091ab6-de28-f111-88b4-6045bd13d56f,2026-02-16T21:25:00Z,2/17/2026 12:25 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001669607 - 6001669607,Saudi Energy,4e091ab6-de28-f111-88b4-6045bd13d56f,2025-08-25T00:02:00Z,8/25/2025 3:02 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001664769,Saudi Energy,50091ab6-de28-f111-88b4-6045bd13d56f,2025-08-19T01:26:00Z,8/19/2025 4:26 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001665985,Saudi Energy,39612ebd-de28-f111-88b4-6045bd13d56f,2025-08-21T03:45:00Z,8/21/2025 6:45 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001693420,Saudi Energy,3a612ebd-de28-f111-88b4-6045bd13d56f,2025-10-21T04:34:00Z,10/21/2025 7:34 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001664725 - 6001664725,Saudi Energy,3e612ebd-de28-f111-88b4-6045bd13d56f,2025-08-14T03:50:00Z,8/14/2025 6:50 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001672882 - 6001672882,Saudi Energy,49612ebd-de28-f111-88b4-6045bd13d56f,2025-09-08T21:45:00Z,9/9/2025 12:45 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001665255,Saudi Energy,4b612ebd-de28-f111-88b4-6045bd13d56f,2025-08-12T23:48:00Z,8/13/2025 2:48 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001726433,Saudi Energy,03c132c3-de28-f111-88b4-6045bd13d56f,2026-01-11T21:51:00Z,1/12/2026 12:51 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001513922 - 6001513922,Saudi Energy,14c132c3-de28-f111-88b4-6045bd13d56f,2024-08-29T06:24:00Z,8/29/2024 9:24 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001630042,Saudi Energy,24c132c3-de28-f111-88b4-6045bd13d56f,2025-05-21T01:37:00Z,5/21/2025 4:37 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP - C001519967,Saudi Energy,b8d914ca-de28-f111-88b4-6045bd13d56f,2024-09-18T00:02:00Z,9/18/2024 3:02 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001544229,Saudi Energy,d1d914ca-de28-f111-88b4-6045bd13d56f,2024-11-18T23:30:00Z,11/19/2024 2:30 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001641817,Saudi Energy,e0d914ca-de28-f111-88b4-6045bd13d56f,2025-07-02T00:45:00Z,7/2/2025 3:45 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001575882,Saudi Energy,5cee86d0-de28-f111-88b4-6045bd13d56f,2025-01-12T00:44:00Z,1/12/2025 3:44 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001531023 - 6001531023,Saudi Energy,5fee86d0-de28-f111-88b4-6045bd13d56f,2024-10-14T04:10:00Z,10/14/2024 7:10 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001651924,Saudi Energy,6aee86d0-de28-f111-88b4-6045bd13d56f,2025-07-10T09:19:00Z,7/10/2025 12:19 PM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001458260,Saudi Energy,7aee86d0-de28-f111-88b4-6045bd13d56f,2024-03-21T05:33:00Z,3/21/2024 8:33 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001635956,Saudi Energy,81ee86d0-de28-f111-88b4-6045bd13d56f,2025-06-16T23:48:00Z,6/17/2025 2:48 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001641239 - 6001641239,Saudi Energy,92ee86d0-de28-f111-88b4-6045bd13d56f,2025-06-26T01:57:00Z,6/26/2025 4:57 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001616758,Saudi Energy,a1ee86d0-de28-f111-88b4-6045bd13d56f,2025-04-20T23:33:00Z,4/21/2025 2:33 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001538345,Saudi Energy,aaee86d0-de28-f111-88b4-6045bd13d56f,2024-11-04T00:16:00Z,11/4/2024 3:16 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001659145,Saudi Energy,81a784d6-de28-f111-88b4-6045bd13d56f,2025-08-07T00:28:00Z,8/7/2025 3:28 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001575888,Saudi Energy,8ea784d6-de28-f111-88b4-6045bd13d56f,2025-01-14T02:52:00Z,1/14/2025 5:52 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFPC001436240,Saudi Energy,c7a784d6-de28-f111-88b4-6045bd13d56f,2024-01-24T03:00:00Z,1/24/2024 6:00 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001627004,Saudi Energy,cca784d6-de28-f111-88b4-6045bd13d56f,2025-05-13T22:48:00Z,5/14/2025 1:48 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001479785,Saudi Energy,d87484dc-de28-f111-88b4-6045bd13d56f,2024-05-29T00:53:00Z,5/29/2024 3:53 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001449622,Saudi Energy,dd7484dc-de28-f111-88b4-6045bd13d56f,2024-02-22T06:29:00Z,2/22/2024 9:29 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP - C001622685,Saudi Energy,f37484dc-de28-f111-88b4-6045bd13d56f,2025-06-02T23:26:00Z,6/3/2025 2:26 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001512051,Saudi Energy,067584dc-de28-f111-88b4-6045bd13d56f,2024-08-29T00:31:00Z,8/29/2024 3:31 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001588858 - 6001588858,Saudi Energy,0b7584dc-de28-f111-88b4-6045bd13d56f,2025-02-10T00:27:00Z,2/10/2025 3:27 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001477976,Saudi Energy,257584dc-de28-f111-88b4-6045bd13d56f,2024-05-30T01:38:00Z,5/30/2024 4:38 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001651895 - 6001651895,Saudi Energy,83bc81e2-de28-f111-88b4-6045bd13d56f,2025-07-19T22:53:00Z,7/20/2025 1:53 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001635311,Saudi Energy,88bc81e2-de28-f111-88b4-6045bd13d56f,2025-06-02T00:52:00Z,6/2/2025 3:52 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001528235 - 6001528235,Saudi Energy,92bc81e2-de28-f111-88b4-6045bd13d56f,2024-10-08T01:17:00Z,10/8/2024 4:17 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP - C001537134,Saudi Energy,a4bc81e2-de28-f111-88b4-6045bd13d56f,2024-11-18T21:30:00Z,11/19/2024 12:30 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP - C001607388,Saudi Energy,c3bc81e2-de28-f111-88b4-6045bd13d56f,2025-03-16T06:34:00Z,3/16/2025 9:34 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001648732,Saudi Energy,c6bc81e2-de28-f111-88b4-6045bd13d56f,2025-07-13T01:19:00Z,7/13/2025 4:19 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001506871,Saudi Energy,d1bc81e2-de28-f111-88b4-6045bd13d56f,2024-08-19T04:35:00Z,8/19/2024 7:35 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001438628,Saudi Energy,d2bc81e2-de28-f111-88b4-6045bd13d56f,2024-02-14T03:51:00Z,2/14/2024 6:51 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP - C001456667,Saudi Energy,391d7fe8-de28-f111-88b4-6045bd13d56f,2024-03-12T01:24:00Z,3/12/2024 4:24 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001457748,Saudi Energy,3a1d7fe8-de28-f111-88b4-6045bd13d56f,2024-03-21T03:33:00Z,3/21/2024 6:33 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001509862 - 6001509862,Saudi Energy,3e1d7fe8-de28-f111-88b4-6045bd13d56f,2024-08-19T00:33:00Z,8/19/2024 3:33 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001660323,Saudi Energy,411d7fe8-de28-f111-88b4-6045bd13d56f,2025-08-11T02:09:00Z,8/11/2025 5:09 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001449678,Saudi Energy,421d7fe8-de28-f111-88b4-6045bd13d56f,2024-03-10T03:17:00Z,3/10/2024 6:17 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001533463 - 6001533463,Saudi Energy,431d7fe8-de28-f111-88b4-6045bd13d56f,2024-10-15T04:28:00Z,10/15/2024 7:28 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001512003,Saudi Energy,1e18d0ee-de28-f111-88b4-6045bd13d56f,2024-08-25T05:51:00Z,8/25/2024 8:51 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001650065,Saudi Energy,2218d0ee-de28-f111-88b4-6045bd13d56f,2025-07-11T06:30:00Z,7/11/2025 9:30 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-c001523651,Saudi Energy,2418d0ee-de28-f111-88b4-6045bd13d56f,2024-09-29T04:39:00Z,9/29/2024 7:39 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001629201 - 6001629201,Saudi Energy,3218d0ee-de28-f111-88b4-6045bd13d56f,2025-05-25T03:19:00Z,5/25/2025 6:19 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001527471 - 6001527471,Saudi Energy,4018d0ee-de28-f111-88b4-6045bd13d56f,2024-10-08T00:36:00Z,10/8/2024 3:36 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001631184,Saudi Energy,8f5bfff4-de28-f111-88b4-6045bd13d56f,2025-06-02T23:16:00Z,6/3/2025 2:16 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001517252,Saudi Energy,915bfff4-de28-f111-88b4-6045bd13d56f,2024-09-07T22:58:00Z,9/8/2024 1:58 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001527934 - 6001527934,Saudi Energy,925bfff4-de28-f111-88b4-6045bd13d56f,2024-10-16T22:25:00Z,10/17/2024 1:25 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001462123,Saudi Energy,935bfff4-de28-f111-88b4-6045bd13d56f,2024-04-01T00:40:00Z,4/1/2024 3:40 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-6001624708,Saudi Energy,945bfff4-de28-f111-88b4-6045bd13d56f,2025-05-14T22:11:00Z,5/15/2025 1:11 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001527808,Saudi Energy,955bfff4-de28-f111-88b4-6045bd13d56f,2024-10-08T00:49:00Z,10/8/2024 3:49 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001433816,Saudi Energy,915452fb-de28-f111-88b4-6045bd13d56f,2024-01-23T04:01:00Z,1/23/2024 7:01 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001464924 - 6001464924,Saudi Energy,955452fb-de28-f111-88b4-6045bd13d56f,2024-03-31T05:53:00Z,3/31/2024 8:53 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001610259,Saudi Energy,965452fb-de28-f111-88b4-6045bd13d56f,2025-03-26T16:51:00Z,3/26/2025 7:51 PM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001597754,Saudi Energy,985452fb-de28-f111-88b4-6045bd13d56f,2025-02-27T03:47:00Z,2/27/2025 6:47 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP - C001443090,Saudi Energy,9c5452fb-de28-f111-88b4-6045bd13d56f,2024-02-17T20:52:00Z,2/17/2024 11:52 PM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001620701 - 6001620701,Saudi Energy,6bbf7a01-df28-f111-88b4-6045bd13d56f,2025-04-28T23:38:00Z,4/29/2025 2:38 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001509114,Saudi Energy,6fbf7a01-df28-f111-88b4-6045bd13d56f,2024-08-27T00:36:00Z,8/27/2024 3:36 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP 6001579583,Saudi Energy,8bbf7a01-df28-f111-88b4-6045bd13d56f,2025-01-19T00:06:00Z,1/19/2025 3:06 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001656736,Saudi Energy,98bf7a01-df28-f111-88b4-6045bd13d56f,2025-07-28T23:51:00Z,7/29/2025 2:51 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001516181 - 6001516181,Saudi Energy,99bf7a01-df28-f111-88b4-6045bd13d56f,2024-09-08T01:06:00Z,9/8/2024 4:06 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001451489,Saudi Energy,9abf7a01-df28-f111-88b4-6045bd13d56f,2024-03-05T04:37:00Z,3/5/2024 7:37 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001613813,Saudi Energy,9cbf7a01-df28-f111-88b4-6045bd13d56f,2025-04-12T10:28:00Z,4/12/2025 1:28 PM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001591285,Saudi Energy,8a767307-df28-f111-88b4-6045bd13d56f,2025-02-13T04:01:00Z,2/13/2025 7:01 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001656748,Saudi Energy,8e767307-df28-f111-88b4-6045bd13d56f,2025-08-08T09:58:00Z,8/8/2025 12:58 PM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001533510,Saudi Energy,99767307-df28-f111-88b4-6045bd13d56f,2024-10-17T01:23:00Z,10/17/2024 4:23 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001540509,Saudi Energy,9a767307-df28-f111-88b4-6045bd13d56f,2024-11-17T04:02:00Z,11/17/2024 7:02 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001528250 - 6001528250,Saudi Energy,a6767307-df28-f111-88b4-6045bd13d56f,2024-10-10T03:21:00Z,10/10/2024 6:21 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001500352,Saudi Energy,ac767307-df28-f111-88b4-6045bd13d56f,2024-07-23T00:05:00Z,7/23/2024 3:05 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001555405,Saudi Energy,ae767307-df28-f111-88b4-6045bd13d56f,2024-11-30T23:29:00Z,12/1/2024 2:29 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001538717,Saudi Energy,34e4c80d-df28-f111-88b4-6045bd13d56f,2024-11-05T03:03:00Z,11/5/2024 6:03 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFPC001499873,Saudi Energy,39e4c80d-df28-f111-88b4-6045bd13d56f,2024-08-01T02:19:00Z,8/1/2024 5:19 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001486163,Saudi Energy,3be4c80d-df28-f111-88b4-6045bd13d56f,2024-06-12T03:09:00Z,6/12/2024 6:09 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001477318,Saudi Energy,3fe4c80d-df28-f111-88b4-6045bd13d56f,2024-05-20T02:08:00Z,5/20/2024 5:08 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001489965,Saudi Energy,48e4c80d-df28-f111-88b4-6045bd13d56f,2024-06-26T11:25:00Z,6/26/2024 2:25 PM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001553285,Saudi Energy,49e4c80d-df28-f111-88b4-6045bd13d56f,2024-11-05T21:55:00Z,11/6/2024 12:55 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001544277,Saudi Energy,5f46d213-df28-f111-88b4-6045bd13d56f,2024-11-26T03:45:00Z,11/26/2024 6:45 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001539622 - 6001539622,Saudi Energy,6846d213-df28-f111-88b4-6045bd13d56f,2024-11-09T21:34:00Z,11/10/2024 12:34 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFPC001554401,Saudi Energy,6c46d213-df28-f111-88b4-6045bd13d56f,2024-12-09T21:55:00Z,12/10/2024 12:55 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001500639 - 6001500639,Saudi Energy,6f46d213-df28-f111-88b4-6045bd13d56f,2024-07-30T03:25:00Z,7/30/2024 6:25 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001499205,Saudi Energy,7546d213-df28-f111-88b4-6045bd13d56f,2024-08-21T01:33:00Z,8/21/2024 4:33 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP - C001517376,Saudi Energy,7746d213-df28-f111-88b4-6045bd13d56f,2024-09-10T00:27:00Z,9/10/2024 3:27 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001553911,Saudi Energy,d821361a-df28-f111-88b4-6045bd13d56f,2024-12-09T03:13:00Z,12/9/2024 6:13 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001471172,Saudi Energy,dd21361a-df28-f111-88b4-6045bd13d56f,2024-05-05T04:39:00Z,5/5/2024 7:39 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFPC001495063,Saudi Energy,de21361a-df28-f111-88b4-6045bd13d56f,2024-07-17T00:07:00Z,7/17/2024 3:07 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001556939 - 6001556939,Saudi Energy,df21361a-df28-f111-88b4-6045bd13d56f,2024-12-17T03:14:00Z,12/17/2024 6:14 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001524409,Saudi Energy,cff74620-df28-f111-88b4-6045bd13d56f,2024-09-30T04:50:00Z,9/30/2024 7:50 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001494645,Saudi Energy,d0f74620-df28-f111-88b4-6045bd13d56f,2024-07-13T22:31:00Z,7/14/2024 1:31 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001520038,Saudi Energy,d1f74620-df28-f111-88b4-6045bd13d56f,2024-09-17T03:49:00Z,9/17/2024 6:49 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001717658,Saudi Energy,54574426-df28-f111-88b4-6045bd13d56f,2026-01-08T08:50:00Z,1/8/2026 11:50 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001738316 - 6001738316,Saudi Energy,55574426-df28-f111-88b4-6045bd13d56f,2026-02-19T23:55:00Z,2/20/2026 2:55 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001709655,Saudi Energy,5b574426-df28-f111-88b4-6045bd13d56f,2026-01-14T03:11:00Z,1/14/2026 6:11 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001718190,Saudi Energy,5c574426-df28-f111-88b4-6045bd13d56f,2026-01-04T00:17:00Z,1/4/2026 3:17 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001718256,Saudi Energy,5f574426-df28-f111-88b4-6045bd13d56f,2026-01-10T22:36:00Z,1/11/2026 1:36 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001744617,Saudi Energy,60574426-df28-f111-88b4-6045bd13d56f,2023-06-22T04:35:00Z,6/22/2023 7:35 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001743191,Saudi Energy,0aff752c-df28-f111-88b4-6045bd13d56f,2026-02-24T10:40:00Z,2/24/2026 1:40 PM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001749832,Saudi Energy,0bff752c-df28-f111-88b4-6045bd13d56f,2026-02-25T14:47:00Z,2/25/2026 5:47 PM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001754738,Saudi Energy,12ff752c-df28-f111-88b4-6045bd13d56f,2026-03-10T12:02:00Z,3/10/2026 3:02 PM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001752902,Saudi Energy,16ff752c-df28-f111-88b4-6045bd13d56f,2026-03-11T00:32:00Z,3/11/2026 3:32 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001718936 - 6001718936,Saudi Energy,25db9432-df28-f111-88b4-6045bd13d56f,2025-12-30T00:50:00Z,12/30/2025 3:50 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001721788 - 6001721788,Saudi Energy,28db9432-df28-f111-88b4-6045bd13d56f,2026-01-01T00:51:00Z,1/1/2026 3:51 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001704404,Saudi Energy,2adb9432-df28-f111-88b4-6045bd13d56f,2025-11-23T00:34:00Z,11/23/2025 3:34 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001699297,Saudi Energy,2ddb9432-df28-f111-88b4-6045bd13d56f,2025-11-17T02:06:00Z,11/17/2025 5:06 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001533871,Saudi Energy,505eac38-df28-f111-88b4-6045bd13d56f,2024-10-22T03:48:00Z,10/22/2024 6:48 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001660330,Saudi Energy,535eac38-df28-f111-88b4-6045bd13d56f,2025-08-10T23:14:00Z,8/11/2025 2:14 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001539276,Saudi Energy,5a5eac38-df28-f111-88b4-6045bd13d56f,2024-11-12T21:09:00Z,11/13/2024 12:09 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001510919 - 6001510919,Saudi Energy,5c5eac38-df28-f111-88b4-6045bd13d56f,2024-08-26T01:27:00Z,8/26/2024 4:27 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001585618 - 6001585618,Saudi Energy,5d5eac38-df28-f111-88b4-6045bd13d56f,2025-02-05T23:03:00Z,2/6/2025 2:03 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP - C001627041,Saudi Energy,5f5eac38-df28-f111-88b4-6045bd13d56f,2025-05-19T01:28:00Z,5/19/2025 4:28 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001640346,Saudi Energy,625eac38-df28-f111-88b4-6045bd13d56f,2025-06-26T00:21:00Z,6/26/2025 3:21 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001445276,Saudi Energy,6d8f063f-df28-f111-88b4-6045bd13d56f,2024-02-21T03:15:00Z,2/21/2024 6:15 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP 6001586250,Saudi Energy,6e8f063f-df28-f111-88b4-6045bd13d56f,2025-02-03T03:11:00Z,2/3/2025 6:11 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001480508,Saudi Energy,858f063f-df28-f111-88b4-6045bd13d56f,2024-05-26T04:59:00Z,5/26/2024 7:59 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001513890,Saudi Energy,888f063f-df28-f111-88b4-6045bd13d56f,2024-09-03T05:38:00Z,9/3/2024 8:38 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001628395,Saudi Energy,898f063f-df28-f111-88b4-6045bd13d56f,2025-05-20T23:35:00Z,5/21/2025 2:35 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001444740,Saudi Energy,8b8f063f-df28-f111-88b4-6045bd13d56f,2024-02-19T03:31:00Z,2/19/2024 6:31 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001521550 - 6001521550,Saudi Energy,8e8f063f-df28-f111-88b4-6045bd13d56f,2024-09-08T04:32:00Z,9/8/2024 7:32 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001513701,Saudi Energy,6ede4845-df28-f111-88b4-6045bd13d56f,2024-08-25T01:02:00Z,8/25/2024 4:02 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001669018,Saudi Energy,70de4845-df28-f111-88b4-6045bd13d56f,2025-08-26T04:34:00Z,8/26/2025 7:34 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFPC001461510,Saudi Energy,80de4845-df28-f111-88b4-6045bd13d56f,2024-03-21T04:18:00Z,3/21/2024 7:18 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001612094,Saudi Energy,81de4845-df28-f111-88b4-6045bd13d56f,2025-04-16T01:46:00Z,4/16/2025 4:46 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFPC001442256,Saudi Energy,83de4845-df28-f111-88b4-6045bd13d56f,2024-05-26T22:42:00Z,5/27/2024 1:42 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001648739,Saudi Energy,5a19764b-df28-f111-88b4-6045bd13d56f,2025-07-13T04:46:00Z,7/13/2025 7:46 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFPC001446398,Saudi Energy,6519764b-df28-f111-88b4-6045bd13d56f,2024-02-21T05:30:00Z,2/21/2024 8:30 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP- C001647869,Saudi Energy,7819764b-df28-f111-88b4-6045bd13d56f,2025-07-23T04:10:00Z,7/23/2025 7:10 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP C001632466,Saudi Energy,3bb2b052-df28-f111-88b4-6045bd13d56f,2025-05-29T02:01:00Z,5/29/2025 5:01 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001631179,Saudi Energy,3cb2b052-df28-f111-88b4-6045bd13d56f,2025-05-22T03:36:00Z,5/22/2025 6:36 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001650684,Saudi Energy,44b2b052-df28-f111-88b4-6045bd13d56f,2025-07-10T03:11:00Z,7/10/2025 6:11 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001459057,Saudi Energy,e670b758-df28-f111-88b4-6045bd13d56f,2024-03-31T02:59:00Z,3/31/2024 5:59 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001588173,Saudi Energy,e870b758-df28-f111-88b4-6045bd13d56f,2025-02-15T21:31:00Z,2/16/2025 12:31 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP - C001634318,Saudi Energy,ed70b758-df28-f111-88b4-6045bd13d56f,2025-06-18T00:07:00Z,6/18/2025 3:07 AM,WILL_FIX,,
2026-05-13 22:22:41,SEC RFP-C001462674,Saudi Energy,ee70b758-df28-f111-88b4-6045bd13d56f,2024-04-20T23:52:00Z,4/21/2024 2:52 AM,WILL_FIX,,
