timestamp,rfp_id,company_name,record_id,link,field,db_value,portal_value,status,user_approve,notes
2026-05-13 18:45:28,SEC RFP-C001510112 - 6001510112,Saudi Energy,909df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF46scBv&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF46scBv&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:45:38,SEC RFP-C001510112 - 6001510112,Saudi Energy,909df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF46scBv&awcharset=UTF-8,owner_name,KHALED SAEED SALEH AL AMOUDI,KHALED SAEED SALEH AL AMOUDI,OK,,
2026-05-13 18:45:38,SEC RFP-C001510112 - 6001510112,Saudi Energy,909df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF46scBv&awcharset=UTF-8,publish_time,,8/21/2024 4:04 AM,MISSING,,
2026-05-13 18:45:38,SEC RFP-C001510112 - 6001510112,Saudi Energy,909df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF46scBv&awcharset=UTF-8,RFP_End_Date,2024-02-09T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-13 18:45:38,SEC RFP-C001510112 - 6001510112,Saudi Energy,909df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF46scBv&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-13 18:45:39,SEC RFP- C001485625,Saudi Energy,c39df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjMdBV9&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjMdBV9&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:45:49,SEC RFP- C001485625,Saudi Energy,c39df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjMdBV9&awcharset=UTF-8,owner_name,,KHALED ABDULHAMID ABDULJABAR AL YALAK,MISSING,,
2026-05-13 18:45:49,SEC RFP- C001485625,Saudi Energy,c39df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjMdBV9&awcharset=UTF-8,publish_time,,6/11/2024 3:23 AM,MISSING,,
2026-05-13 18:45:49,SEC RFP- C001485625,Saudi Energy,c39df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjMdBV9&awcharset=UTF-8,RFP_End_Date,2024-06-27T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-13 18:45:49,SEC RFP- C001485625,Saudi Energy,c39df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjMdBV9&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-13 18:45:50,SEC RFPC001485908,Saudi Energy,cc9df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjgBcam&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjgBcam&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:46:01,SEC RFPC001485908,Saudi Energy,cc9df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjgBcam&awcharset=UTF-8,owner_name,,BADR OMEER MOHAMMED ALSHAHRANY,MISSING,,
2026-05-13 18:46:01,SEC RFPC001485908,Saudi Energy,cc9df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjgBcam&awcharset=UTF-8,publish_time,,6/11/2024 11:13 PM,MISSING,,
2026-05-13 18:46:01,SEC RFPC001485908,Saudi Energy,cc9df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjgBcam&awcharset=UTF-8,RFP_End_Date,2024-06-27T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-13 18:46:01,SEC RFPC001485908,Saudi Energy,cc9df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjgBcam&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-13 18:46:02,SEC RFP-C001485579 - 6001485579,Saudi Energy,d49df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjIFttT&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjIFttT&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:46:12,SEC RFP-C001485579 - 6001485579,Saudi Energy,d49df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjIFttT&awcharset=UTF-8,owner_name,KHALED ABDULHAMID ABDULJABAR AL YALAK,KHALED SAEED SALEH AL AMOUDI,WRONG,,
2026-05-13 18:46:12,SEC RFP-C001485579 - 6001485579,Saudi Energy,d49df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjIFttT&awcharset=UTF-8,publish_time,,6/11/2024 1:31 AM,MISSING,,
2026-05-13 18:46:12,SEC RFP-C001485579 - 6001485579,Saudi Energy,d49df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjIFttT&awcharset=UTF-8,RFP_End_Date,2024-06-25T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-13 18:46:12,SEC RFP-C001485579 - 6001485579,Saudi Energy,d49df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFjIFttT&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-13 18:46:13,SEC RFP-C001483935,Saudi Energy,dc9df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFip2cGP&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFip2cGP&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:46:26,SEC RFP-C001483935,Saudi Energy,dc9df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFip2cGP&awcharset=UTF-8,owner_name,KHALED SAEED SALEH AL AMOUDI,ALI AMAHAMMED BAKRI ASIRI,WRONG,,
2026-05-13 18:46:26,SEC RFP-C001483935,Saudi Energy,dc9df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFip2cGP&awcharset=UTF-8,publish_time,,6/10/2024 12:15 AM,MISSING,,
2026-05-13 18:46:26,SEC RFP-C001483935,Saudi Energy,dc9df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFip2cGP&awcharset=UTF-8,RFP_End_Date,2024-06-25T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-13 18:46:26,SEC RFP-C001483935,Saudi Energy,dc9df554-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFip2cGP&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-13 18:46:27,SEC RFP-C001478687,Saudi Energy,60e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdODU%2BL&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdODU%2BL&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:46:42,SEC RFP-C001478687,Saudi Energy,60e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdODU%2BL&awcharset=UTF-8,owner_name,Salim A. Al-Najrani,ABDALWAHAB ALI MISFER ALQAHTANI,WRONG,,
2026-05-13 18:46:42,SEC RFP-C001478687,Saudi Energy,60e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdODU%2BL&awcharset=UTF-8,publish_time,,6/12/2024 2:51 AM,MISSING,,
2026-05-13 18:46:42,SEC RFP-C001478687,Saudi Energy,60e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdODU%2BL&awcharset=UTF-8,RFP_End_Date,2024-06-24T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-13 18:46:42,SEC RFP-C001478687,Saudi Energy,60e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdODU%2BL&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-13 18:46:43,SEC RFP-C001483718,Saudi Energy,7ee1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhpheqO&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhpheqO&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:46:52,SEC RFP-C001483718,Saudi Energy,7ee1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhpheqO&awcharset=UTF-8,owner_name,KHALED SAEED SALEH AL AMOUDI,MOHAMMAD ABDULRAHMAN HUSSAIN AL-MADI,WRONG,,
2026-05-13 18:46:52,SEC RFP-C001483718,Saudi Energy,7ee1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhpheqO&awcharset=UTF-8,publish_time,,6/5/2024 10:53 PM,MISSING,,
2026-05-13 18:46:52,SEC RFP-C001483718,Saudi Energy,7ee1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhpheqO&awcharset=UTF-8,RFP_End_Date,2024-12-06T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-13 18:46:52,SEC RFP-C001483718,Saudi Energy,7ee1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhpheqO&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-13 18:46:53,SEC RFP-C001483834 - 6001483834,Saudi Energy,7fe1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhuAImb&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhuAImb&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:47:03,SEC RFP-C001483834 - 6001483834,Saudi Energy,7fe1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhuAImb&awcharset=UTF-8,owner_name,TAREQ F SHEHABI,KHALED SAEED SALEH AL AMOUDI,WRONG,,
2026-05-13 18:47:03,SEC RFP-C001483834 - 6001483834,Saudi Energy,7fe1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhuAImb&awcharset=UTF-8,publish_time,,6/6/2024 12:41 AM,MISSING,,
2026-05-13 18:47:03,SEC RFP-C001483834 - 6001483834,Saudi Energy,7fe1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhuAImb&awcharset=UTF-8,RFP_End_Date,2024-11-06T13:15:00Z,,OK,,portal blank; kept DB value
2026-05-13 18:47:03,SEC RFP-C001483834 - 6001483834,Saudi Energy,7fe1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhuAImb&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-13 18:47:04,SEC RFP-C001482102,Saudi Energy,82e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgf%21OmH&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgf%21OmH&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:47:15,SEC RFP-C001482102,Saudi Energy,82e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgf%21OmH&awcharset=UTF-8,owner_name,ABDALWAHAB ALI MISFER ALQAHTANI,ALI AMAHAMMED BAKRI ASIRI,WRONG,,
2026-05-13 18:47:15,SEC RFP-C001482102,Saudi Energy,82e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgf%21OmH&awcharset=UTF-8,publish_time,,6/2/2024 11:45 PM,MISSING,,
2026-05-13 18:47:15,SEC RFP-C001482102,Saudi Energy,82e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgf%21OmH&awcharset=UTF-8,RFP_End_Date,2024-11-06T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-13 18:47:15,SEC RFP-C001482102,Saudi Energy,82e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgf%21OmH&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-13 18:47:16,SEC RFP-C001478056,Saudi Energy,95e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFc4CIo%21&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFc4CIo%21&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:47:27,SEC RFP-C001478056,Saudi Energy,95e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFc4CIo%21&awcharset=UTF-8,owner_name,TURKI ABDULLAH ALAHMARI,BANDAR KHALID A ALHINTI,WRONG,,
2026-05-13 18:47:27,SEC RFP-C001478056,Saudi Energy,95e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFc4CIo%21&awcharset=UTF-8,publish_time,,5/22/2024 5:02 AM,MISSING,,
2026-05-13 18:47:27,SEC RFP-C001478056,Saudi Energy,95e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFc4CIo%21&awcharset=UTF-8,RFP_End_Date,2024-06-06T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-13 18:47:27,SEC RFP-C001478056,Saudi Energy,95e1f95a-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFc4CIo%21&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-13 18:47:28,SEC RFP-C001472711,Saudi Energy,dbe55161-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFW%21u6vn&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFW%21u6vn&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:47:41,SEC RFP-C001472711,Saudi Energy,dbe55161-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFW%21u6vn&awcharset=UTF-8,owner_name,,ABDULLAH MOHAMMAD SAAD AL SHAHRANI,MISSING,,
2026-05-13 18:47:41,SEC RFP-C001472711,Saudi Energy,dbe55161-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFW%21u6vn&awcharset=UTF-8,publish_time,,5/6/2024 4:45 AM,MISSING,,
2026-05-13 18:47:41,SEC RFP-C001472711,Saudi Energy,dbe55161-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFW%21u6vn&awcharset=UTF-8,RFP_End_Date,2024-05-06T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-13 18:47:41,SEC RFP-C001472711,Saudi Energy,dbe55161-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFW%21u6vn&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-13 18:47:42,SEC RFP-C001454582,Saudi Energy,e9e55161-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFHCnx5E&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFHCnx5E&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:47:52,SEC RFP-C001454582,Saudi Energy,e9e55161-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFHCnx5E&awcharset=UTF-8,owner_name,,Ayman A Al-Ahmadi,MISSING,,
2026-05-13 18:47:52,SEC RFP-C001454582,Saudi Energy,e9e55161-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFHCnx5E&awcharset=UTF-8,publish_time,,3/12/2024 1:24 AM,MISSING,,
2026-05-13 18:47:52,SEC RFP-C001454582,Saudi Energy,e9e55161-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFHCnx5E&awcharset=UTF-8,RFP_End_Date,2024-03-21T02:15:00Z,,OK,,portal blank; kept DB value
2026-05-13 18:47:52,SEC RFP-C001454582,Saudi Energy,e9e55161-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFHCnx5E&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
2026-05-13 18:47:53,SEC RFP-C001455446,Saudi Energy,eee55161-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFHWnpSw&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFHWnpSw&awcharset=UTF-8,MISSING,,enriched from --links-file
2026-05-13 18:48:02,SEC RFP-C001455446,Saudi Energy,eee55161-de28-f111-88b4-7c1e5278f52e,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFHWnpSw&awcharset=UTF-8,owner_name,TAREQ F SHEHABI,SAAD ALI AYED DARE,WRONG,,
